537	4485	1
537	4519	1
537	4525	1
537	4644	3
537	4664	1
537	4683	8
537	4710	7
537	4729	9
537	4736	2
537	4743	1
537	4828	1
537	5207	1
537	5249	1
537	5302	1
537	5378	2
537	5382	13
537	5410	6
537	5484	4
537	5488	8
537	5530	15
537	5533	11
537	5538	1
537	5606	1
537	5656	1
537	5664	1
537	5683	3
537	5732	8
537	5769	2
537	5793	1
537	5794	2
537	5854	7
537	5855	3
537	5882	1
537	5994	1
537	6014	1
537	6044	1
537	6054	2
537	6134	2
537	6166	1
537	6170	1
537	6288	3
537	6292	2
537	6311	2
537	6324	4
537	6329	9
537	6342	3
537	6427	1
537	6463	1
537	6508	1
537	6531	1
537	6616	1
537	6681	1
537	6707	1
537	6750	1
537	6836	2
537	6838	1
537	6852	3
537	6896	1
537	6910	1
537	6930	1
537	6966	2
537	7004	2
537	7094	6
537	7097	10
537	7098	1
537	7119	1
537	7143	3
537	7144	2
537	7150	4
537	7172	2
537	7342	1
537	7396	1
537	7434	2
537	7436	1
537	7524	1
537	7664	1
537	7698	4
537	7700	1
537	7730	3
537	7767	1
537	7809	2
537	7867	1
537	7878	2
537	7954	1
537	7966	3
537	7973	3
537	7986	2
537	8030	2
537	8038	3
537	8039	2
537	8138	1
537	8143	2
537	8147	9
537	8166	3
537	8167	2
537	8204	1
537	8351	1
537	8362	1
537	8373	2
537	8374	2
537	8385	2
537	8387	1
537	8605	1
537	8624	2
537	8672	3
537	8673	3
537	8722	3
537	8723	2
537	8851	5
537	8857	2
537	8918	4
537	8919	2
537	8939	1
537	8974	7
537	9069	1
537	9079	1
537	9135	5
537	9246	1
537	9258	2
537	9260	2
537	9284	19
537	9487	1
537	9531	3
537	9533	1
537	9579	1
537	9614	2
537	9700	2
537	9806	1
537	9920	3
537	9995	4
537	10027	2
537	10072	2
537	10118	2
537	10342	4
537	10374	1
537	10460	4
537	10487	3
537	10499	2
537	10512	2
537	10514	2
537	10515	2
537	10557	1
537	10677	10
537	10678	3
537	10766	1
537	10803	3
537	10900	3
537	10949	1
537	10950	1
537	10990	1
537	11021	1
537	11045	2
537	11079	2
537	11132	3
537	11234	10
537	11240	9
537	11288	3
537	11307	1
537	11361	2
537	11424	4
537	11425	1
537	11491	3
537	11492	1
537	11539	1
537	11734	2
537	11777	3
537	11820	1
542	563	2
542	589	1
542	654	1
542	662	1
542	669	1
542	705	2
542	706	1
542	711	2
542	767	1
542	877	2
542	922	1
542	1018	2
542	1053	1
542	1218	1
542	1253	1
542	1254	1
542	1260	2
542	1336	1
542	1386	1
542	1447	8
542	1448	7
542	1449	6
542	1460	1
542	1462	1
542	1553	4
542	1588	4
542	1888	2
542	1949	8
542	2008	4
542	2026	1
542	2119	3
542	2208	1
542	2275	1
542	2326	4
542	2390	1
542	2519	1
542	2590	1
542	2592	4
542	2593	5
542	2606	4
542	2609	1
542	2640	1
542	2685	1
542	2699	3
542	2704	9
542	2724	1
542	2725	3
542	2726	1
542	2775	1
542	2799	1
542	2800	1
542	2805	1
542	2839	1
542	2850	1
542	3173	2
542	3195	1
542	3251	3
542	3314	1
542	3401	8
542	3409	1
542	3410	1
542	3441	1
542	3450	1
542	3475	2
542	3525	1
542	3589	3
542	3610	1
542	3683	1
542	3726	5
542	3881	4
542	3977	1
542	4017	1
542	4052	3
542	4242	11
542	4243	2
542	4247	1
542	4249	2
542	4253	1
542	4274	1
542	4285	1
542	4287	3
542	4411	2
542	4465	1
542	4479	1
542	4485	1
542	4644	1
542	4683	7
542	4710	9
542	4729	8
542	4736	1
542	4775	1
542	5022	5
542	5217	1
542	5382	13
542	5410	4
542	5484	3
542	5488	7
542	5530	10
542	5533	10
542	5538	1
542	5562	1
542	5594	1
542	5683	1
542	5732	9
542	5854	6
542	5855	1
542	5918	1
542	5920	2
542	5994	1
542	5995	1
542	6011	2
542	6014	1
542	6044	1
542	6134	2
542	6288	2
542	6292	1
542	6311	1
542	6324	1
542	6329	6
542	6342	1
542	6427	1
542	6532	1
542	6582	1
542	6616	1
542	6707	2
542	6749	1
542	6750	3
542	6827	1
542	6836	1
542	6838	1
542	6852	1
542	6910	2
542	6966	6
542	7004	2
542	7094	3
542	7097	3
542	7098	1
542	7115	1
542	7119	2
542	7132	2
542	7143	2
542	7144	2
542	7150	1
542	7172	3
542	7434	1
542	7698	3
542	7700	3
542	7730	1
542	7767	2
542	7878	4
542	7954	1
542	7966	1
542	7973	2
542	7986	1
542	8030	1
542	8038	1
542	8039	1
542	8138	1
542	8147	7
542	8166	1
542	8167	1
542	8351	2
542	8373	2
542	8385	1
542	8387	1
542	8475	1
542	8476	1
542	8605	2
542	8624	1
542	8673	1
542	8723	3
542	8851	2
542	8918	3
542	8919	1
542	8974	5
542	9029	1
542	9069	2
542	9079	2
542	9163	1
542	9260	3
542	9284	12
542	9292	1
542	9531	1
542	9579	1
542	9700	2
542	9701	1
542	9806	1
542	9920	2
542	9995	3
542	9998	2
542	10027	4
542	10072	2
542	10118	1
542	10342	1
542	10460	2
542	10487	1
542	10499	4
542	10512	3
542	10514	2
542	10515	2
542	10677	6
542	10678	1
542	10734	1
542	10766	1
542	10803	1
542	10900	2
542	10949	1
542	10950	2
542	10990	1
542	10995	1
542	11021	1
542	11045	1
542	11078	1
542	11079	1
542	11132	3
542	11234	5
542	11240	7
542	11288	1
542	11307	1
542	11361	1
542	11424	7
542	11425	3
542	11491	2
542	11492	1
542	11539	1
542	11734	1
542	11777	5
546	669	2
546	705	1
546	711	1
546	712	1
546	774	2
546	1053	1
546	1249	3
546	1254	2
546	1449	3
546	1459	1
546	1460	3
546	1462	1
546	1497	1
546	1553	1
546	1588	1
546	1598	1
546	1642	1
546	1653	1
546	1758	1
546	2326	3
546	2592	4
546	2593	2
546	2725	3
546	2773	1
546	2776	1
546	3401	3
546	3409	2
546	3410	4
546	3411	3
546	3475	2
546	3589	2
546	3600	1
546	3679	1
546	3683	1
546	3726	2
546	3945	1
546	3974	1
546	3977	1
546	4253	1
546	4285	1
546	4367	1
546	4411	1
546	4519	1
546	4525	1
546	4683	3
546	4729	3
546	4959	1
546	5207	2
546	5302	1
546	5332	1
546	5382	2
546	5410	2
546	5488	2
546	5503	3
546	5530	3
546	5533	4
546	5594	1
546	5606	1
546	5732	2
546	5854	2
546	5855	1
546	6134	4
546	6209	1
546	6288	1
546	6292	1
546	6329	2
546	6371	1
546	6582	1
546	6930	2
546	7004	1
546	7094	3
546	7097	3
546	7098	1
546	7528	1
546	7664	1
546	7867	4
546	7973	1
546	8038	1
546	8138	1
546	8167	1
546	8673	1
546	8701	1
546	9226	1
546	9284	2
546	9533	1
546	9920	1
546	9995	2
546	10556	1
546	10677	1
546	10731	1
546	11240	1
546	11536	1
563	1811	2
563	1888	1
563	1889	1
563	2008	1
563	2025	1
563	2592	1
563	2606	2
563	2699	1
563	2799	1
563	2800	1
563	2803	1
563	2805	1
563	2895	1
563	3173	2
563	3251	1
563	3401	1
563	3726	1
563	3881	2
563	4017	1
563	4242	3
563	4249	1
563	5382	4
563	5533	1
563	5793	1
563	5794	1
563	5854	1
563	5918	1
563	5920	3
563	5994	1
563	6054	1
563	6324	1
563	6750	1
563	7115	1
563	7132	3
563	7150	1
563	7436	1
563	7528	1
563	7767	1
563	7878	1
563	8030	1
563	8147	2
563	8624	1
563	8723	1
563	9284	1
563	9920	1
563	9995	1
563	9998	3
563	10503	1
563	10513	1
563	11234	1
563	11425	1
589	654	2
589	1053	1
589	1336	1
589	1447	2
589	1448	1
589	1525	1
589	1642	1
589	1653	1
589	1677	1
589	1712	3
589	1758	1
589	1949	5
589	2008	1
589	2011	1
589	2326	2
589	2519	3
589	2593	2
589	2606	1
589	2725	1
589	2803	1
589	2924	1
589	3195	1
589	3251	1
589	3401	2
589	3726	1
589	3974	1
589	3989	1
589	4008	1
589	4247	1
589	4249	2
589	4274	1
589	4285	1
589	4287	3
589	4367	1
589	4479	1
589	4664	1
589	4683	2
589	4710	3
589	4729	2
589	4775	1
589	4779	1
589	4803	1
589	4992	1
589	5087	1
589	5249	1
589	5302	1
589	5382	2
589	5530	2
589	5533	1
589	5664	1
589	5732	1
589	5796	1
589	5808	2
589	5834	2
589	5854	2
589	5855	1
589	5882	1
589	5902	1
589	5994	1
589	6011	1
589	6077	3
589	6087	1
589	6134	1
589	6170	1
589	6463	1
589	6531	1
589	6532	1
589	6749	1
589	6836	4
589	6838	2
589	6839	2
589	6966	1
589	7004	1
589	7094	1
589	7115	2
589	7341	1
589	7342	1
589	7351	1
589	7434	1
589	7436	1
589	7528	1
589	7530	1
589	7574	1
589	7664	1
589	7698	3
589	7700	1
589	7767	1
589	7771	1
589	7867	1
589	7954	1
589	8143	2
589	8147	2
589	8204	1
589	8362	2
589	8378	2
589	8380	1
589	8672	1
589	8851	1
589	8918	1
589	9223	1
589	9292	1
589	9719	2
589	9995	1
589	10011	2
589	10374	1
589	10512	2
589	10515	1
589	10556	1
589	10561	1
589	10621	1
589	10866	1
589	10949	1
589	11307	1
589	11424	1
589	11517	2
589	11575	1
589	11820	1
606	618	2
606	1053	2
606	1084	1
606	1497	1
606	1877	1
606	2033	1
606	2383	1
606	2390	2
606	2593	1
606	2819	1
606	3295	1
606	3945	1
606	3989	1
606	4285	1
606	4286	2
606	4287	1
606	4288	1
606	4367	1
606	4710	1
606	4775	1
606	4779	1
606	5302	2
606	5834	2
606	7438	1
606	7664	1
606	7700	1
606	7809	1
606	8362	1
606	8373	1
606	8851	1
606	9482	1
606	9804	1
606	9900	1
606	10027	1
606	11240	1
606	11647	1
616	618	3
616	767	1
616	1447	1
616	1598	1
616	1627	2
616	1642	2
616	1653	1
616	1677	1
616	1877	1
616	1931	1
616	1949	4
616	2033	1
616	2060	2
616	2390	1
616	2685	1
616	3207	2
616	3295	1
616	3525	1
616	3783	2
616	3945	3
616	4117	2
616	4285	2
616	4287	3
616	4288	1
616	4367	1
616	4519	1
616	4525	1
616	4664	1
616	4775	1
616	5302	3
616	5382	1
616	5530	1
616	5854	1
616	6311	1
616	6444	1
616	6827	1
616	7396	3
616	7809	1
616	8147	1
616	8373	2
616	8374	2
616	8851	1
616	8857	2
616	9260	1
616	9487	2
616	9597	1
616	9614	2
616	9920	1
616	11086	1
616	11791	1
618	767	2
618	774	1
618	874	2
618	1249	1
618	1254	1
618	1296	1
618	1447	1
618	1449	1
618	1553	1
618	1574	1
618	1598	1
618	1627	4
618	1642	2
618	1653	2
618	1877	3
618	1949	7
618	2008	1
618	2033	2
618	2060	1
618	2390	3
618	2519	3
618	2592	2
618	2593	1
618	2609	1
618	2685	1
618	2725	1
618	2726	1
618	2805	1
618	2890	1
618	3207	1
618	3401	2
618	3441	4
618	3525	1
618	3685	1
618	3783	1
618	3881	1
618	3945	4
618	3989	1
618	4050	2
618	4052	1
618	4117	4
618	4242	1
618	4274	3
618	4285	7
618	4286	6
618	4287	9
618	4288	2
618	4519	2
618	4525	1
618	4644	1
618	4664	2
618	4683	2
618	4710	2
618	4779	1
618	4792	1
618	4832	1
618	5022	1
618	5302	4
618	5382	3
618	5410	1
618	5488	2
618	5530	2
618	5683	1
618	5769	1
618	5808	1
618	5838	1
618	5854	1
618	5855	2
618	5918	1
618	6011	2
618	6044	1
618	6077	1
618	6166	1
618	6170	1
618	6311	1
618	6324	1
618	6427	1
618	6531	1
618	6532	1
618	7094	1
618	7396	3
618	7434	1
618	7436	3
618	7767	1
618	7771	2
618	7809	7
618	8143	1
618	8147	1
618	8166	1
618	8371	1
618	8373	1
618	8374	4
618	8851	2
618	8857	2
618	8974	2
618	9135	1
618	9226	1
618	9260	1
618	9284	2
618	9482	1
618	9487	2
618	9501	1
618	9614	6
618	9920	1
618	9995	1
618	9998	1
618	10010	1
618	10027	1
618	10499	1
618	10512	1
618	10515	1
618	10584	2
618	11086	1
618	11234	3
618	11240	3
618	11288	1
618	11424	1
618	11647	1
618	11777	1
654	662	1
654	669	1
654	670	1
654	1553	1
654	1642	1
654	1653	1
654	1949	5
654	2008	1
654	2209	1
654	2210	1
654	2383	2
654	2390	1
654	2592	3
654	2593	2
654	2606	1
654	2699	1
654	2725	1
654	2839	1
654	2924	1
654	3251	1
654	3401	1
654	3592	1
654	3600	2
654	3704	1
654	3726	1
654	4052	1
654	4242	1
654	4247	1
654	4249	1
654	4285	1
654	4287	2
654	4683	1
654	4710	2
654	4729	2
654	4775	1
654	4959	1
654	4992	1
654	5089	1
654	5302	1
654	5332	1
654	5382	1
654	5488	1
654	5530	1
654	5533	1
654	5732	1
654	5808	1
654	5854	2
654	6134	2
654	6329	1
654	6749	1
654	6966	1
654	7115	1
654	7119	1
654	7150	1
654	7351	3
654	7524	1
654	7574	1
654	7609	2
654	7664	1
654	7698	2
654	7700	2
654	7767	1
654	7954	2
654	8147	2
654	8167	1
654	8315	1
654	8373	2
654	8605	1
654	8624	1
654	8918	1
654	9069	1
654	9246	1
654	9260	1
654	9284	2
654	9292	1
654	9995	1
654	10027	1
654	10512	2
654	10513	1
654	10514	1
654	10515	1
654	10766	1
654	10949	1
654	11234	1
654	11240	1
654	11425	1
654	11491	1
654	11575	1
662	669	3
662	705	3
662	711	3
662	877	3
662	910	2
662	1218	1
662	1249	1
662	1253	2
662	1254	2
662	1260	3
662	1336	1
662	1380	1
662	1440	1
662	1447	6
662	1448	3
662	1449	5
662	1453	1
662	1454	1
662	1460	3
662	1462	3
662	1553	2
662	1588	4
662	1784	1
662	1815	1
662	1949	1
662	2011	1
662	2078	1
662	2119	1
662	2193	4
662	2209	1
662	2326	9
662	2383	1
662	2494	2
662	2592	3
662	2593	3
662	2606	1
662	2640	2
662	2704	2
662	2721	1
662	2724	3
662	2725	4
662	2726	2
662	2768	1
662	2775	1
662	3195	1
662	3207	1
662	3401	6
662	3409	1
662	3410	3
662	3411	1
662	3475	1
662	3525	1
662	3589	5
662	3592	3
662	3600	1
662	3610	1
662	3685	1
662	3704	1
662	3726	5
662	3879	2
662	3881	2
662	4008	1
662	4052	2
662	4242	2
662	4249	1
662	4253	1
662	4411	3
662	4417	1
662	4430	1
662	4436	1
662	4465	1
662	4476	1
662	4479	3
662	4485	1
662	4644	1
662	4683	11
662	4710	4
662	4729	8
662	4736	1
662	4743	2
662	4775	1
662	5022	1
662	5207	1
662	5217	1
662	5332	4
662	5382	3
662	5410	2
662	5484	2
662	5488	4
662	5530	12
662	5533	5
662	5538	1
662	5606	2
662	5655	1
662	5656	2
662	5663	2
662	5683	1
662	5732	2
662	5793	2
662	5854	5
662	5855	3
662	5918	1
662	6288	2
662	6292	1
662	6311	1
662	6324	3
662	6329	6
662	6342	1
662	6427	1
662	6508	1
662	6836	1
662	6852	1
662	7094	4
662	7097	3
662	7119	2
662	7143	1
662	7150	2
662	7341	1
662	7342	1
662	7351	1
662	7524	1
662	7577	1
662	7609	1
662	7700	4
662	7730	1
662	7956	1
662	7986	1
662	8019	1
662	8030	1
662	8038	1
662	8138	2
662	8143	2
662	8147	3
662	8166	2
662	8204	2
662	8475	1
662	8476	1
662	8605	2
662	8624	1
662	8672	1
662	8673	1
662	8699	1
662	8722	1
662	8723	4
662	8849	1
662	8974	2
662	9029	2
662	9079	1
662	9135	2
662	9163	1
662	9252	1
662	9284	11
662	9533	1
662	9579	1
662	9700	3
662	9701	1
662	9806	2
662	9995	2
662	10027	3
662	10072	4
662	10342	4
662	10374	1
662	10460	2
662	10514	1
662	10515	3
662	10677	4
662	10803	3
662	10866	1
662	10900	1
662	10990	1
662	11021	2
662	11045	1
662	11077	1
662	11078	2
662	11079	3
662	11234	6
662	11237	1
662	11240	7
662	11288	1
662	11361	2
662	11425	1
662	11492	5
662	11539	1
662	11734	2
662	11777	2
662	11820	1
669	670	3
669	705	2
669	706	2
669	711	9
669	712	3
669	774	1
669	877	3
669	1018	2
669	1218	3
669	1249	5
669	1253	3
669	1254	6
669	1260	3
669	1447	9
669	1448	2
669	1449	11
669	1453	1
669	1454	1
669	1459	4
669	1460	3
669	1462	2
669	1497	1
669	1588	8
669	1712	1
669	1815	1
669	1888	1
669	1949	1
669	2008	2
669	2011	1
669	2026	1
669	2119	2
669	2155	1
669	2193	1
669	2275	1
669	2326	13
669	2519	2
669	2592	5
669	2593	5
669	2606	2
669	2609	1
669	2640	1
669	2704	1
669	2724	4
669	2725	9
669	2726	3
669	2768	1
669	2773	1
669	2800	2
669	2805	1
669	2819	1
669	2850	1
669	2890	1
669	2895	2
669	2898	3
669	3195	2
669	3224	4
669	3295	1
669	3314	1
669	3401	13
669	3409	1
669	3410	5
669	3411	3
669	3450	1
669	3475	3
669	3589	12
669	3592	1
669	3600	1
669	3610	1
669	3726	12
669	3881	1
669	3931	1
669	3977	3
669	3989	1
669	4006	1
669	4052	3
669	4242	2
669	4249	1
669	4253	2
669	4287	1
669	4411	3
669	4479	1
669	4485	1
669	4683	19
669	4710	6
669	4729	8
669	4736	4
669	4743	2
669	4775	1
669	4828	1
669	4959	2
669	4991	1
669	5086	3
669	5087	3
669	5089	2
669	5207	4
669	5217	2
669	5302	1
669	5332	1
669	5382	9
669	5410	6
669	5484	1
669	5488	6
669	5503	1
669	5530	18
669	5533	12
669	5538	1
669	5562	1
669	5594	6
669	5606	1
669	5623	1
669	5663	1
669	5683	2
669	5731	1
669	5732	5
669	5854	16
669	5855	9
669	5902	2
669	5994	1
669	6011	2
669	6044	2
669	6134	7
669	6209	1
669	6288	3
669	6292	3
669	6324	1
669	6329	8
669	6342	1
669	6371	1
669	6582	1
669	6616	1
669	6707	1
669	6839	1
669	6910	4
669	6930	4
669	6966	1
669	7004	3
669	7094	5
669	7097	8
669	7098	2
669	7143	1
669	7144	1
669	7150	1
669	7172	3
669	7524	1
669	7528	2
669	7530	1
669	7698	1
669	7722	1
669	7730	1
669	7867	3
669	7966	1
669	7973	1
669	7986	1
669	8038	7
669	8039	1
669	8060	1
669	8138	3
669	8143	1
669	8147	4
669	8166	3
669	8167	3
669	8315	2
669	8385	2
669	8476	1
669	8605	1
669	8673	4
669	8699	1
669	8701	1
669	8722	1
669	8723	5
669	8801	1
669	8851	3
669	8918	3
669	8974	7
669	9122	3
669	9135	1
669	9163	2
669	9252	1
669	9260	1
669	9284	18
669	9482	2
669	9533	3
669	9579	1
669	9597	1
669	9700	3
669	9920	1
669	9995	3
669	10027	12
669	10072	4
669	10118	1
669	10342	2
669	10444	1
669	10460	1
669	10487	1
669	10503	1
669	10512	1
669	10513	1
669	10556	2
669	10559	1
669	10677	8
669	10678	1
669	10709	1
669	10731	1
669	10766	2
669	10900	2
669	10921	1
669	10950	1
669	11021	1
669	11045	2
669	11079	1
669	11132	2
669	11234	8
669	11240	14
669	11424	1
669	11491	2
669	11492	6
669	11502	4
669	11536	1
669	11539	2
669	11734	1
670	711	2
670	712	1
670	910	2
670	1588	1
670	2008	1
670	2209	1
670	2326	2
670	2519	2
670	2592	3
670	2593	1
670	2725	2
670	2895	2
670	2898	3
670	3195	3
670	3224	7
670	3401	9
670	3589	6
670	3592	3
670	3600	4
670	3704	1
670	3726	2
670	4052	1
670	4479	1
670	4485	1
670	4683	11
670	4710	7
670	4729	5
670	4736	2
670	4828	1
670	5086	9
670	5087	3
670	5089	4
670	5382	1
670	5488	1
670	5530	3
670	5533	3
670	5538	2
670	5594	3
670	5854	8
670	5855	1
670	6011	1
670	6134	3
670	6288	1
670	6292	2
670	6329	1
670	6427	1
670	6595	1
670	6616	1
670	6910	2
670	6930	2
670	7004	1
670	7150	1
670	7351	1
670	7524	1
670	7609	1
670	7698	1
670	8038	1
670	8143	1
670	8147	1
670	8315	3
670	8974	1
670	9260	1
670	9284	7
670	9806	1
670	9995	1
670	10027	9
670	10512	1
670	10513	1
670	10515	1
670	10677	1
670	10766	4
670	10921	1
670	10990	1
670	11234	1
670	11240	7
670	11502	4
670	11820	1
705	706	3
705	711	3
705	712	2
705	774	1
705	877	4
705	1218	2
705	1249	2
705	1253	1
705	1254	2
705	1260	2
705	1447	7
705	1448	4
705	1449	6
705	1454	1
705	1459	1
705	1460	4
705	1462	2
705	1553	2
705	1588	2
705	1712	1
705	1815	1
705	1888	1
705	1949	1
705	2008	1
705	2119	2
705	2193	2
705	2275	1
705	2326	5
705	2494	1
705	2592	3
705	2593	4
705	2606	1
705	2640	2
705	2704	3
705	2724	1
705	2725	6
705	2726	4
705	2768	1
705	2773	1
705	2775	1
705	2776	1
705	2850	1
705	2895	1
705	3401	7
705	3409	3
705	3410	4
705	3411	1
705	3450	1
705	3475	3
705	3589	3
705	3592	1
705	3683	1
705	3685	1
705	3726	6
705	3881	1
705	3977	2
705	3980	1
705	4006	1
705	4052	1
705	4242	3
705	4243	1
705	4247	1
705	4253	2
705	4411	1
705	4479	1
705	4485	1
705	4683	6
705	4710	6
705	4729	7
705	4736	2
705	5022	2
705	5207	1
705	5217	1
705	5332	2
705	5382	3
705	5410	3
705	5484	2
705	5488	4
705	5503	2
705	5530	9
705	5533	8
705	5656	1
705	5663	1
705	5683	1
705	5732	3
705	5854	6
705	5855	1
705	5995	1
705	6014	1
705	6054	1
705	6134	3
705	6288	2
705	6292	1
705	6324	2
705	6329	5
705	6707	1
705	6827	1
705	6852	1
705	7004	1
705	7094	3
705	7097	4
705	7098	3
705	7143	1
705	7144	1
705	7150	1
705	7609	1
705	7700	2
705	7730	1
705	7867	2
705	7966	2
705	7973	1
705	7986	1
705	8038	1
705	8039	1
705	8138	1
705	8147	1
705	8166	2
705	8167	1
705	8204	1
705	8387	1
705	8475	2
705	8476	2
705	8605	3
705	8672	2
705	8673	1
705	8699	2
705	8701	2
705	8722	1
705	8723	5
705	8918	1
705	8939	1
705	8974	4
705	9029	2
705	9135	2
705	9163	1
705	9252	1
705	9284	8
705	9579	2
705	9700	1
705	9701	2
705	9806	1
705	9995	1
705	10027	3
705	10072	1
705	10342	2
705	10460	3
705	10487	1
705	10503	1
705	10556	1
705	10557	1
705	10559	1
705	10561	1
705	10677	2
705	10678	1
705	10709	1
705	10731	1
705	10734	1
705	10803	2
705	10900	1
705	11021	1
705	11026	2
705	11045	1
705	11077	1
705	11078	1
705	11079	3
705	11132	1
705	11234	6
705	11240	6
705	11288	1
705	11307	1
705	11425	1
705	11491	1
705	11492	2
705	11698	2
705	11734	1
706	711	2
706	877	3
706	1018	1
706	1218	4
706	1260	2
706	1336	1
706	1380	1
706	1447	7
706	1448	4
706	1449	3
706	1460	2
706	1525	1
706	1588	4
706	1888	1
706	1949	2
706	2008	1
706	2119	1
706	2163	1
706	2209	1
706	2215	1
706	2275	2
706	2326	7
706	2482	1
706	2593	1
706	2606	1
706	2704	1
706	2724	5
706	2725	5
706	2726	4
706	2773	1
706	2850	1
706	2895	1
706	3401	3
706	3410	1
706	3450	1
706	3475	1
706	3589	2
706	3726	3
706	3881	1
706	3977	1
706	3980	2
706	4242	3
706	4247	1
706	4287	1
706	4485	1
706	4710	1
706	4729	2
706	4736	1
706	4959	2
706	5207	2
706	5332	1
706	5378	1
706	5382	1
706	5410	3
706	5484	1
706	5488	3
706	5503	1
706	5530	7
706	5533	7
706	5656	1
706	5683	1
706	5732	7
706	5838	1
706	5854	3
706	5902	1
706	5995	1
706	6014	1
706	6134	3
706	6209	1
706	6288	1
706	6292	1
706	6311	1
706	6324	1
706	6329	2
706	6508	1
706	6532	1
706	6595	1
706	6707	1
706	6930	1
706	7004	3
706	7094	6
706	7097	6
706	7098	2
706	7119	1
706	7143	1
706	7144	2
706	7577	1
706	7609	1
706	7730	3
706	7867	2
706	7966	2
706	7973	1
706	7986	1
706	8038	2
706	8039	1
706	8138	1
706	8147	1
706	8166	3
706	8167	1
706	8475	1
706	8476	3
706	8574	1
706	8624	2
706	8672	1
706	8673	4
706	8722	1
706	8723	4
706	8918	2
706	8974	2
706	9029	1
706	9122	1
706	9135	1
706	9252	1
706	9258	1
706	9284	8
706	9417	1
706	9482	1
706	9579	2
706	9700	3
706	9701	1
706	10460	1
706	10487	2
706	10515	1
706	10557	1
706	10677	4
706	10678	1
706	10734	2
706	10900	2
706	10995	1
706	11026	1
706	11045	1
706	11077	1
706	11079	2
706	11132	1
706	11178	1
706	11234	2
706	11240	6
706	11361	1
706	11424	1
706	11425	2
706	11491	5
706	11698	1
706	11820	1
711	712	4
711	771	1
711	774	1
711	877	2
711	910	1
711	1018	1
711	1218	3
711	1249	4
711	1253	2
711	1254	6
711	1260	4
711	1447	4
711	1448	4
711	1449	15
711	1453	2
711	1459	1
711	1460	5
711	1462	2
711	1525	1
711	1553	1
711	1588	5
711	1815	1
711	1876	1
711	1877	1
711	1888	1
711	1931	1
711	1949	5
711	2008	3
711	2011	1
711	2026	1
711	2101	2
711	2119	1
711	2193	1
711	2215	1
711	2275	1
711	2326	10
711	2494	2
711	2519	3
711	2592	4
711	2593	2
711	2606	2
711	2640	2
711	2704	3
711	2724	1
711	2725	8
711	2726	4
711	2773	3
711	2775	1
711	2776	1
711	2850	1
711	2895	2
711	2898	2
711	3195	2
711	3207	2
711	3224	4
711	3314	1
711	3401	8
711	3409	3
711	3410	7
711	3411	2
711	3450	1
711	3475	6
711	3589	8
711	3592	1
711	3600	2
711	3610	1
711	3685	2
711	3726	13
711	3881	1
711	3974	1
711	3977	6
711	4006	3
711	4008	1
711	4052	6
711	4242	2
711	4253	1
711	4287	3
711	4411	5
711	4417	1
711	4430	3
711	4436	3
711	4471	1
711	4485	1
711	4683	17
711	4710	7
711	4729	9
711	4736	6
711	4743	3
711	4828	2
711	4959	1
711	5022	1
711	5086	2
711	5087	2
711	5089	2
711	5207	2
711	5217	3
711	5382	7
711	5410	7
711	5484	3
711	5488	10
711	5530	15
711	5533	12
711	5538	1
711	5594	6
711	5623	1
711	5656	1
711	5663	2
711	5683	1
711	5732	8
711	5792	1
711	5793	1
711	5854	13
711	5855	4
711	6011	1
711	6044	1
711	6134	4
711	6209	4
711	6288	9
711	6292	6
711	6311	1
711	6324	2
711	6329	8
711	6342	1
711	6427	2
711	6508	1
711	6531	2
711	6532	3
711	6595	1
711	6616	1
711	6707	1
711	6836	4
711	6839	2
711	6852	2
711	6910	4
711	6930	4
711	6966	1
711	7004	5
711	7094	6
711	7097	9
711	7098	2
711	7143	3
711	7144	1
711	7172	2
711	7342	2
711	7457	3
711	7528	1
711	7700	2
711	7730	1
711	7867	4
711	7966	1
711	7973	1
711	7986	1
711	8038	8
711	8039	1
711	8060	2
711	8138	4
711	8143	3
711	8147	4
711	8166	2
711	8167	2
711	8204	2
711	8315	1
711	8475	3
711	8476	1
711	8605	4
711	8672	1
711	8673	4
711	8699	4
711	8701	2
711	8722	1
711	8723	4
711	8801	1
711	8851	7
711	8918	2
711	8919	1
711	8974	14
711	9029	3
711	9122	2
711	9135	1
711	9163	5
711	9284	15
711	9292	1
711	9482	1
711	9579	1
711	9700	7
711	9701	3
711	9806	3
711	9995	2
711	10027	9
711	10072	2
711	10342	2
711	10374	1
711	10444	2
711	10460	3
711	10487	2
711	10499	1
711	10503	1
711	10514	1
711	10515	2
711	10556	3
711	10557	2
711	10559	1
711	10677	6
711	10678	1
711	10709	1
711	10731	1
711	10766	1
711	10803	2
711	10900	1
711	10921	2
711	11021	1
711	11045	2
711	11077	1
711	11078	1
711	11079	4
711	11132	1
711	11234	15
711	11240	17
711	11288	1
711	11307	1
711	11361	1
711	11424	1
711	11456	1
711	11491	2
711	11502	2
711	11536	1
711	11539	4
711	11698	2
711	11734	1
711	11820	1
712	774	1
712	1053	1
712	1249	3
712	1253	1
712	1254	3
712	1380	1
712	1447	1
712	1449	4
712	1459	2
712	1460	3
712	1588	3
712	1712	1
712	1815	1
712	1949	2
712	2008	1
712	2209	1
712	2215	1
712	2325	1
712	2326	5
712	2519	1
712	2592	3
712	2725	3
712	2726	1
712	2768	1
712	2773	2
712	2895	1
712	2898	2
712	3195	2
712	3224	3
